401,https://myanimelist.net/manga/401/Kiseijuu,Kiseijuu,https://cdn.myanimelist.net/images/manga/2/188928l.jpg,64,10,Finished,1989-11-22T00:00:00+00:00,1995-12-23T00:00:00+00:00,"""Parasites"" are tennis ball sized creatures, whose numbers and origins are unknown. They invade and take over the human mind in order to survive. Shinichi Izumi is a 16-year-old high school student who lives with his parents in a quiet neighborhood. One night, a Parasite invades Shinichi's body in an attempt to take control of it. However, it fails to complete the takeover process and ultimately ends up inhabiting only his right arm. Thus, both Shinichi and the Parasite—who calls himself Migi—retain their individual minds. Now in a peculiar ""human and alien"" relationship, Migi proposes that they cooperate to survive. Shinichi has no choice but to agree, and he must now cling to his morality as he and Migi face off against other bloodthirsty Parasites. [Written by MAL Rewrite]","Kiseijuu won the 17th Kodansha Manga Award for Best General Manga in 1993. In 2003, it was reprinted in a eight volume complete version format; in 2014, in a new edition format, and complete version in a bunko format. The manga was adapted into two live-action movies which released on November 29, 2014 and April 25, 2015, respectively. A spin-off live-action series titled Parasyte: The Grey was released on Netflix in 2024. The series was first published in English as Parasyte by Tokyopop, ran in their manga anthology magazine Mixxzine and had a 12 volume release from June 23, 1998 to November 19, 2002. Del Rey Manga republished the series based on the eight volume reprint from May 1, 2007 to July 28, 2009. Kodansha Comics USA later reprinted the Del Rey release from July 26, 2011 to August 21, 2012. It has been published in Spanish by Planeta Comic and was published in Brazilian Portuguese by Jbc from September 2015 to June 2016. The manga was also published in Italian as L'ospite indesiderato by Magic Press from October 3, 1998 to August 30, 2004 before release was discontinued. RW Edizioni picked up the license and published the manga as Kiseiju: L'ospite indesiderato based on the eight volume reprint under the GOEN imprint from December 6, 2014 to January 30, 2016."
402,https://myanimelist.net/manga/402/Kowarehajimeta_Tenshi_Tachi,Kowarehajimeta Tenshi Tachi,https://cdn.myanimelist.net/images/manga/3/271317l.jpg,22,5,Finished,1999-01-01T00:00:00+00:00,,"Fujiwara Sunao is a rather unusual young lady. Not only does she prefer to wear her hair short and dress like a boy, but she also possesses the power to control water! One might think Fujiwara would be an odd fit at her school, but strangely, she's not. Between the destructive and demented school president, the kooky and somewhat stalker-like school nurse, and the obsessed underclassman who wants to be her apprentice, Fujiwara may be the sanest person at the school--which is a big help considering she may be asked to save it! (Source: Tokyopop)","Kowarehajimeta Tenshi Tachi was published in English as Broken Angels by Tokyopop from February 7, 2006 to June 12, 2007."
403,https://myanimelist.net/manga/403/Kakutou_Komusume_Juline,Kakutou Komusume Juline,https://cdn.myanimelist.net/images/manga/3/167712l.jpg,20,5,Finished,1997-01-01T00:00:00+00:00,1998-01-01T00:00:00+00:00,"In a faraway village, in a magical land, live Juline, Bakuya, and Seika, daughters of the top three martial-arts schools. Join them on a quest to uncover the mystery of the Black Pearl, a new clan shrouded in shadows. Juline and the other clan leaders face a new threat in the form of the Black Pearl Guardians. Who are these mysterious warriors, and what is their link to the princesses' past? (Source: Tokyopop)","Kakutou Komusume Juline was published in English as Kung-Fu Girl Juline by Tokyopop and was serialized in their manga anthology magazine Smile. The volumes were published from January 16, 2001 to May 21, 2002. The series has also been published in French & German."
405,https://myanimelist.net/manga/405/Hitsuji_no_Uta,Hitsuji no Uta,https://cdn.myanimelist.net/images/manga/2/173240l.jpg,47,7,Finished,1995-11-25T00:00:00+00:00,2002-09-30T00:00:00+00:00,"The members of the Takashiro family share a terrible curse: only human blood can quench their thirst. Sent away after the death of his mother, Kuzuna Takashiro remained blissfully unaware of his 'condition.' When Kazuna's teenage hormones begin to rage, his uncontrollable bloodlust suddenly rears its head... (Source: Tokyopop)",Hitsuji no Uta was published in English as Lament of the Lamb by Tokyopop.
406,https://myanimelist.net/manga/406/Cossette_no_Shouzou,Cossette no Shouzou,https://cdn.myanimelist.net/images/manga/1/251870l.jpg,9,2,Finished,2004-01-01T00:00:00+00:00,,"Eiri Kurahashi is an art school student, with a job at a local antique store. It's there that he develops a strange obsession. He finds himself entranced by a portrait of a Victorian-era girl named Cossette. It's a portrait with a strange history--everyone who has owned it has been murdered in a bizarre fashion. But the story runs much deeper than that. Cossette was savagely murdered by her lover, who also happens to be the artist who painted the portrait. When the new owner of the portrait nearly kills himself, Eiri decides to get involved. And that's when Cossette begins speaking to him... (Source: Tokyopop)","Cossette no Shouzou was published in English as Le Portrait de Petite Cossette by Tokyopop from July 3, 2006 to November 7, 2006."
407,https://myanimelist.net/manga/407/Life,Life,https://cdn.myanimelist.net/images/manga/3/127497l.jpg,80,20,Finished,2002-04-13T00:00:00+00:00,2009-02-13T00:00:00+00:00,"Ayumu Shiiba has always struggled when it comes to her grades, but decides to study even harder so that she can go to Nishidate High School with her best friend Yuuko Shinozuka. When the results of the entrance exams came out, it turns out that Ayumu herself passed, but unfortunately, Shinozuka did not. Consequently, Shinozuka reveals everything she had felt about Ayumu—nothing but resentment. Depressed that her closest friend has now deserted her, Ayumu finds a way to make her temporarily forget the loneliness: self-injury. As a result, she chooses to be alone and quickly becomes an outcast at her new school, refusing to socialize with anyone. Yet when her classmate Manami Anzai suddenly befriends her, Ayumu's world seems to brighten—but little does she know that something more horrible would start coming her way. Life is the story of a certain girl's isolation, a tale filled with despair and persecution enough to bring any person to the brink of insanity. However, only the strongest will find the light at the end of the tunnel, no matter how impossible the odds may seem. [Written by MAL Rewrite]","Life won the Kodansha Manga Award in the shoujo category in 2006, also inspiring a live action TV drama which aired for eleven episodes between June 30, 2007 to September 15 of the same year. The series has been published digitally in English by Kodansha USA since March 7, 2023."
408,https://myanimelist.net/manga/408/Mobile_Suit_Gundam_SEED_Destiny,Mobile Suit Gundam SEED Destiny,https://cdn.myanimelist.net/images/manga/2/5264l.jpg,17,4,Finished,2004-11-26T00:00:00+00:00,2006-04-26T00:00:00+00:00,"C.E. 71: After the terrible battle of Yakin Due, an uneasy peace rests between the Earth Alliance and the Zaft Empire. But even as Cagalli and Athrun visit Chairman Durandal to cement the tentative cease-fire, Zaft terrorists plot with Neo Roanoke to drag both sides into all-out war. The plan: storm Zaft territory and steal several Gundam Mobile Suits. But that’s only the beginning. They’re also scheming to engineer a catastrophic event, one designed to drive the Earth down a bloody path. Now the crew of the Minerva must prevent disaster, as everything and everyone–including the love between Athrun and Cagalli–is thrown in mortal danger. (Source: Del Rey)",
409,https://myanimelist.net/manga/409/Guruguru_Pon-chan,Guruguru Pon-chan,https://cdn.myanimelist.net/images/manga/3/286565l.jpg,37,9,Finished,1997-01-01T00:00:00+00:00,2000-01-01T00:00:00+00:00,"Ponta is a Labrador retriever puppy, the Koizumi family's pet. She's full of energy and usually up to some kind of mischief. But when Grandpa Koizumi, an amateur inventor, creates the Guruguru Bone, Ponta's curiosity causes trouble. She nibbles the bone... and turns into a human girl! Surprised but undaunted, Ponta ventures out of the house and meets Mirai Iwaki, the most popular boy at school. When Mirai saves her from a speeding car, Ponta changes back into her puppy self. Yet much has changed for Ponta during her short adventure as a human. Her heart races and her face flushes when she thinks of Mirai now. She's in love! Using the power of the Guruguru Bone, Ponta switches back and forth from dog to girl... but can she win Mirai's affections? (Source: Del Rey)",
410,https://myanimelist.net/manga/410/Kagetora,Kagetora,https://cdn.myanimelist.net/images/manga/5/199436l.jpg,56,11,Finished,2001-11-20T00:00:00+00:00,2006-09-20T00:00:00+00:00,"The young ninja Kagetora has been given a great honor—to serve a renowned family of skilled martial artists. But on arrival, he's handed a challenging assignment: teach the heir to the dynasty, the charming but clumsy Yuki, the deft moves of self-defense and combat. And yet, Yuki's inability to master the martial arts is not what makes this job so difficult for Kagetora. No, it's Yuki herself. Someday she will inherit her family dojo, and for a ninja like Kagetora, to fall in love with his master is a betrayal of his duty, the ultimate dishonor, and strictly forbidden. Can Kagetora help Yuki overcome her ungainly nature . . . or will he be overcome by his growing feelings? (Source: Del Rey)","Kagetora was published in English by Del Rey Books from March 28, 2006 to September 30, 2008."
411,https://myanimelist.net/manga/411/Kitchen_no_Ohimesama,Kitchen no Ohimesama,https://cdn.myanimelist.net/images/manga/5/112513l.jpg,53,10,Finished,2004-08-03T00:00:00+00:00,2008-09-03T00:00:00+00:00,"Najika Kazami is a girl who is passionate about food, whether it comes to eating or cooking. She treasures the place she calls home, an orphanage in Hokkaido called Lavender House, as well as its owner, Hagio. But as much as Hagio and the fellow orphans love her, Najika decides to leave the orphanage to attend a special academy in Tokyo, hoping to achieve her dreams of being a pastry chef. However, Najika has another reason for leaving for the academy. She hopes to find the boy she calls the ""Flan Prince""—a boy who touched her heart with a cup of flan seven years ago. Now 13 years old, Najika finds that the spoon that he left behind with the flan shares its emblem with the school she has been accepted to—the prestigious Seika Academy. With high hopes, Najika enters her school's beautiful campus and becomes a first-year student in Seika's junior high division. While unpopular with her fellow classmates due to her love of eating, she seems to find support from two boys who recognize her culinary talents—the popular brothers Daichi and Sora Kitazawa. Will Najika be able to find her place in the academy with her cooking, and perhaps also reunite with her Flan Prince? [Written by MAL Rewrite]","Kitchen no Ohimesama won the 2006 Kodansha Manga Award for children's manga. The series was published by Del Rey from January 30, 2007 to July 7, 2009. Kodansha Comics USA picked up the license and republished it in a four-volume omnibus edition from June 5, 2012 to June 18, 2013."
